Year,GoldLR%,GoldRV,CrudeLR%,CrudeRV,Unemployment,BRICS,G10,G15,Exporters,OPEC,USA,France,Japan,India,China,GDP Rate,BRICS,G10,G15,Exporters,OPEC,USA,France,Japan,India,China,CPI,BRICS,G10,G15,Exporters,,WPUI,G15,Exporters,BRICS,G10,OPEC,USA,France,Japan,India,China,LWIP,LGPR,,WUI ,China,G10,BRICS,G15,,WPUI,G10,G15,BRICS,G10,G15,BRICS
1996,-4.695077162,0.002202308,26.70470262,0.071393953,,0.580558901,4.69347,0.72574,2.1774,0.178019067,5.45,12.37,3.4,5.75,3.1,,6.843789342,4.594090008,7.458658525,5.726774702,0.068006804,3.8,1.4,3.1,7.5,10,,2.66,2.7984,1.71944963,2.0947,,,0,0,0.11,0.68,0,0,0,0,0,0,4.300457411,3.702023272,,,0.030394825,4.810890156,1.330339254,1.937710792,,,0,0,0,1,1,1
1997,-28.78543526,0.08237666,-36.99015333,0.136021652,,0.610498798,4.5703,0.67155,2.09859,0.16922238,5,12.57,3.4,5.74,3.2,,7.011101403,4.994658859,6.26070362,6.422043608,0.055562602,4.4,2.3,1,4,9.2,,1.05,2.6858,0.975766263,1.1476,,,0,0.4,2.05,5.87,0,0,0,0,0,0,4.355749478,3.50067106,,,0.0233448,4.715323315,0.781200219,1.393924787,,,0,0,0,1,1,1
1998,-29.61588986,0.087757083,-74.4131531,0.552690445,,0.658319197,4.37563,0.6978,1.9912,0.171354253,4.51,12.08,4.1,5.74,3.2,,4.565102348,4.064004011,2.133254697,4.813757383,0.04326303,4.5,3.6,-1.3,6.2,7.9,,1.125,1.6644,1.200182291,0.8594,,,0,0.02,0.03,0.05,0,0,0,0,0,0,4.379115119,4.209305152,,,0.025434825,3.96741256,1.398739932,2.033443796,,,0,0,0,1,1,1
1999,-28.76820725,0.082870884,0.818558459,0.00053468,,0.696799768,4.19726,0.75054,1.93967,0.186968102,4.22,11.98,4.7,5.78,3.3,,7.711300627,4.691395369,3.926571067,6.08951549,-0.021310576,4.8,3.4,-0.3,8.5,7.9,,2.273,1.768,0.823072872,1.7503,,,0,0.03,0.06,0.09,0,0,0,0,0,0,4.413766784,3.923448579,,,0.0084673,3.743738721,1.139514229,2.03338526,,,0,0,0,1,1,1
2000,-34.3655598,0.11803086,4.477503202,0.002846662,,0.677258107,3.83511,0.73458,1.83462,0.199889309,3.99,10.22,4.7,5.75,3.3,,9.213524631,6.077521772,6.809307544,8.106335969,0.134408825,4.1,3.9,2.8,4,8.5,,0.967,2.7148,0.55077039,1.4955,,,0,0,0,0,0,0,0,0,0,0,4.470186845,3.62888565,,,0.01677425,3.415051088,0.842595392,1.485553767,,,0,0,0,1,1,1
2001,-33.62138721,0.113143134,-24.69070458,0.061209318,,0.701536262,3.84272,0.74222,2.08188,0.207968317,4.73,8.61,5,5.73,3.8,,7.958994121,3.531537136,4.44312374,4.823504623,0.035458698,1,2,0.4,4.9,8.4,,1.063,2.5402,0.594011159,1.3601,,,0,0.02,0.04,0.07,0,0,0,0,0,0,4.464474812,4.725105681,,,0.038323825,7.848591882,1.675709006,2.227690234,,,0,0,0,1,1,1
2002,-10.85237102,0.012033087,20.01012396,0.039848545,,0.751334567,4.18441,0.80028,2.42485,0.239394532,5.78,8.7,5.4,5.77,4.2,,7.682588527,2.768389686,4.633983249,5.291877677,0.077166821,1.7,1.1,0,3.9,9,,0.938,1.6748,0.874721171,0.9477,,,0,4.87,12.88,24.72,0,0,0,0,0,0,4.48265397,5.157155222,,,0.0246314,7.078417185,1.22643927,2.312573971,,,0,0,0,1,1,1
2003,7.286134826,0.005303006,24.09104177,0.058807489,,0.82458637,4.2152,0.81589,2.54608,0.25393454,5.99,8.31,5.3,5.77,4.6,,9.488254216,3.715662118,6.665839216,7.12490601,0.216561479,2.9,0.8,1.5,7.9,10.1,,1.367,2.1982,0.844873312,1.3973,,,1.58,1.74,2.35,5.25,0,0,0,4.2325,3.05,0,4.514972411,5.315313613,,,0.026726925,8.497339796,1.380962597,1.669530363,,,2.90243225,1.584541711,0.610091,3.90243225,2.584541711,1.610091
2004,11.8299698,0.01403197,52.89000405,0.279184661,,0.821432178,3.99697,0.80418,2.39042,0.244021126,5.53,8.91,4.7,5.72,4.5,,11.21947775,5.652212665,9.176053834,8.777112543,0.26712618,3.8,2.8,2.2,7.8,10.2,,1.239,2.4176,0.679448258,1.4409,,,0.06,0.06,0.06,0.06,0,0,0,0,0,0,4.564557111,4.667717039,,,0.012633825,5.423667982,1.797592772,1.891234753,,,0,0.064483684,0,1,1.064483684,1
2005,28.18511521,0.079151975,87.12196707,0.75692892,,0.88265291,3.78591,0.80518,2.29094,0.245084565,5.08,8.49,4.4,5.65,4.5,,12.05819799,5.755505103,9.021022383,8.921257599,0.205607255,3.5,1.7,1.8,9.3,11.3,,1.209,2.7594,0.745046506,1.5671,,,0,0,0,0,0,0,0,0,0,0,4.605181328,4.213874094,,,0.004417,5.424134564,1.482866669,2.105691193,,,0,0,0,1,1,1
2006,49.04647011,0.239984186,86.77745028,0.753622089,,0.918879465,3.44748,0.7748,2.13925,0.23464494,4.62,8.45,4.1,5.52,4.4,,13.10600225,5.766211817,9.544142224,9.149169543,0.198211806,2.9,2.4,1.4,9.3,12.7,,1.126,2.6982,0.694043911,1.4095,,,0,0,0,0,0,0,0,0,0,0,4.65755183,4.496008766,,,0,3.610353107,1.170922203,2.127265254,,,0,0,0,1,1,1
2007,76.19687238,0.579069023,132.3189906,1.746371798,,0.931679153,3.16195,0.7832,2.11328,0.235942247,4.62,7.66,3.9,5.41,4.3,,13.92940066,4.83620527,9.875722598,8.982303553,0.19692928,1.9,2.4,1.5,9.8,14.1,,1.654,2.4486,0.722124879,1.6482,,,0,0,0,0,0,0,0,0,0,0,4.715409133,4.393187557,,,0.0039144,5.032577043,0.996509076,1.381375723,,,0,0,0,1,1,1
2008,80.42409406,0.646926126,55.70965424,0.315464711,,0.970567433,3.32248,0.76425,2.42855,0.224601877,5.78,7.06,4,5.36,4.6,,9.052201508,1.861516063,6.244346147,5.845607605,0.135368965,-0.1,0.3,-1.2,3.9,9.7,,2.477,3.6146,1.080513678,2.2367,,,0,0,0,0,0,0,0,0,0,0,4.720916779,4.205890584,,,0.000434925,5.443473104,1.109091784,1.120244266,,,0,0,0,1,1,1
2009,102.767189,1.054518803,113.3735099,1.281592467,,1.131406525,4.4543,0.87591,3.4424,0.241986349,9.25,8.74,5.1,5.61,4.7,,5.864608642,-2.920329085,3.240010582,1.303048256,-0.016269983,-2.5,-2.9,-5.7,8.5,9.3,,1.358,-0.0184,0.986098415,0.4242,,,0.12,0.12,0.12,0.12,0,0,0,0,0,0,4.639606153,4.107254072,,,0.01442285,6.463150525,1.740466022,2.266602698,,,0,0.123120553,0,1,1.123120553,1
2010,127.3321484,1.618935053,127.4389319,1.623250984,,1.110894998,4.46209,0.83845,3.49481,0.26591981,9.63,8.87,5.1,5.65,4.5,,10.53578256,4.040231324,8.713646023,7.097255009,0.16330003,2.6,1.9,4.1,10.3,10.8,,1.818,1.4828,0.949217206,1.1929,,,0,0,0,0,0,0,0,0,0,0,4.72418979,4.150301874,,,0.080236525,5.158423321,3.619848818,2.337924674,,,0,0,0,1,1,1
2011,135.669117,1.839884144,135.2763886,1.829625037,,1.099588015,4.11885,0.82709,3.30243,0.257827284,8.95,8.81,4.52,5.65,4.5,,9.742910719,3.76015454,7.283536734,7.402297097,0.161427449,1.6,2.2,0,6.6,9.5,,2.463,2.7074,1.048543769,1.9621,,,0,0,0,0,0,0,0,0,0,0,4.770218811,4.111017926,,,0.005913725,5.945431163,1.193484577,2.017835334,,,0,0,0,1,1,1
2012,143.6080496,2.06155735,127.9301725,1.638040698,,1.137519627,3.88934,0.8083,3.07993,0.254224591,8.07,9.4,4.3,5.66,4.6,,8.351301945,3.264340403,5.294382415,5.809442289,0.204533111,2.2,0.3,1.4,5.5,7.9,,1.732,1.969,1.05936301,1.3252,,,0,0,0,0,0,0,0,0,0,0,4.775544839,4.071688025,,,0.059233175,10.05884874,4.078067974,2.993724468,,,0,0,0,1,1,1
2013,111.6834596,1.250247859,134.6063353,1.811453531,,1.170600546,3.70393,0.81143,2.93493,0.244106139,7.38,9.92,4,5.67,4.6,,6.662322352,3.967597916,4.195419582,5.110598158,0.077008579,1.8,0.6,2,6.4,7.8,,1.883,1.375,1.182412679,1.2874,,,0,0,0,0,0,0,0,0,0,0,4.788626612,4.34505701,,,0.040483225,6.540205825,3.462641525,3.304009344,,,0,0,0,1,1,1
2014,112.0237471,1.254985981,73.81093208,0.548469791,,1.154242096,3.35168,0.80035,2.63177,0.251683703,6.17,10.29,3.6,5.6,4.6,,4.344518617,3.353383846,3.446351957,4.112471288,0.080416181,2.5,1,0.3,7.4,7.4,,1.592,1.5128,1.198983114,1.1645,,,0,0,0,0,0,0,0,0,0,0,4.812742567,4.781853764,,,0.04209035,5.822213047,3.594620516,2.508286224,,,0,0,0,1,1,1
2015,99.11972812,0.983535135,37.37879515,0.141629836,,1.214343712,3.04727,0.85327,2.48236,0.252557024,5.28,10.35,3.4,5.56,4.6,,2.090753186,3.230969412,1.288541817,0.936227025,0.040264991,3.1,1.1,1.6,8,7,,1.887,0.2994,1.487141552,0.9515,,,0,0,0,0,0,0,0,0,0,0,4.822301129,4.728590046,,,0.033688275,6.914952387,4.031251623,3.683316652,,,0,0,0,1,1,1
2016,106.9118727,1.142478024,74.37063504,0.551794965,,1.297398765,2.85293,0.96075,2.47505,0.274045105,4.87,10.04,3.1,5.51,4.5,,4.16953564,3.536084416,3.751083627,2.768181148,0.02497062,1.7,1.1,0.8,8.3,6.9,,1.623,0.809,2.236329444,1.0899,,,0,0,0,0,0,0,0,0,0,0,4.835835508,4.64259637,,,0.02707925,9.513879502,4.518751252,3.633189306,,,0,0,0,1,1,1
2017,118.8345485,1.411117444,86.13446727,0.741160264,,1.311363193,2.59963,0.99142,2.3588,0.289339661,4.36,9.41,2.8,5.41,4.4,,6.039038102,4.283077267,5.120842731,5.309092265,-0.004855518,2.3,2.3,1.7,6.8,6.9,,1.01,1.7738,3.021799773,0.9795,,,0.09,0.09,0.09,0.09,0,0,0,0,0,0,4.866082042,4.936329407,,,0.02659,7.070200425,4.802536664,4.252086193,,,0,0.088659092,0,1,1.088659092,1
2018,117.9006896,1.390173068,56.93529632,0.325896116,,1.273820781,2.36431,0.97817,2.20366,0.288828684,3.9,9.02,2.4,5.33,4.3,,8.26016822,4.568512801,5.813369092,6.589657475,-0.084776568,3,1.9,0.6,6.5,6.7,,1.098,2.1024,327.9023461,1.2762,,,0,0,0,0,0,0,0,0,0,0,4.890519241,5.173428727,,,0.0584686,6.713399213,6.368781298,5.906078636,,,0,0,0,1,1,1
2019,134.8178782,1.815882896,87.25289998,0.759828837,,1.299923682,2.23445,0.9605,2.1613,0.283808986,3.67,8.44,2.4,5.27,4.6,,6.407446878,3.310530789,3.898857138,5.132853709,-0.186583287,2.2,1.5,0.3,4,5.8,,1.443,1.528,100.608931,1.2232,,,0,0,0,0,0,0,0,0,0,0,4.894959939,5.178398124,,,0.088743825,13.93308869,6.645386914,4.297798639,,,0,0,0,1,1,1
2020,156.6076234,2.450108782,63.78289052,0.422844164,,1.476864588,3.55715,1.16254,3.51074,0.339991662,8.31,8.62,2.97,7.11,5,,-0.129433034,-3.874997813,-4.485352006,-0.104279947,-0.298229697,-3.5,-8.2,-4.8,-8,2.3,,1.307,0.7674,12.7201498,1.0136,,,19.48,32.04,47.35,202.83,18.04389756,16.615,16.9225,17.6275,10.01,12.3320675,4.849469084,4.885048749,,,0.119001875,11.86919388,6.205558987,3.225689772,,,155.4782656,19.47609155,15.30712345,156.4782656,20.47609155,16.30712345
