,Gold,LR% not divide,RV_new,Crude,LR % not divide,RV_new,WUI,Simple,GDP Weighted,WUI_Simple,WUI_GDP,"World Pandemic Uncertainty Index (WPUI), equally weighted average",LWIP QTR,LGPR QTR
1996q1,,2.3999109,0.000592194,,7.7595867,0.007118249,,"12,581","10,781",12.581,10.781,0,4.282805613,3.769035878
1996q2,,-3.7003192,0.001335904,,-2.408617,0.001288168,,"11,671","11,799",11.671,11.799,0,4.294950665,3.549134137
1996q3,,-0.78844,6.57E-05,,14.5646994,0.020933028,,"10,196","9,862",10.196,9.862,0,4.305678611,3.90396289
1996q4,,-2.5926883,0.000662924,,6.7890336,0.005068371,,"11,304","8,467",11.304,8.467,0,4.31805533,3.537964414
1997q1,,-5.8832295,0.003408596,,-24.1162057,0.056630106,,"8,614","8,311",8.614,8.311,0,4.332792359,3.408695697
1997q2,,-3.9841238,0.00155848,,-2.6389383,0.001015168,,"10,732","11,004",10.732,11.004,0,4.349837151,3.390322946
1997q3,,-0.7499659,0.000100475,,6.4002303,0.004198081,,"11,453","8,719",11.453,8.719,0,4.364765006,3.326439439
1997q4,,-13.4865789,0.017708235,,-17.9958048,0.031693115,,"11,508","6,869",11.508,6.869,0,4.375095335,3.80243927
1998q1,,3.6539925,0.001376013,,-11.3895418,0.013407352,,"14,228","13,808",14.228,13.808,0,4.376228231,4.431519891
1998q2,,-1.5737812,0.000309746,,-9.6580828,0.010985986,,"14,505","9,724",14.505,9.724,0,4.376962835,3.88847905
1998q3,,-0.8132881,0.00013937,,12.413423,0.015457534,,"11,728","14,250",11.728,14.25,0,4.378452171,4.040694954
1998q4,,-2.0973778,0.000462179,,-28.7887982,0.081310744,,"14,220","9,511",14.22,9.511,0,4.384794384,4.375474381
1999q1,,-2.92635,0.000866286,,31.6504851,0.097523054,,"11,439","11,075",11.439,11.075,0,4.392858837,3.961047992
1999q2,,-6.8481888,0.004577685,,14.8647656,0.021878314,,"11,357","13,018",11.357,13.018,0,4.403264547,3.940757173
1999q3,,13.5923166,0.018066243,,23.8646146,0.055430636,,"10,579","5,778",10.579,5.778,0,4.418711403,3.944366948
1999q4,,-2.9528701,0.000986232,,4.8518462,0.002974733,,"14,327","7,863",14.327,7.863,0,4.439611229,3.843416612
2000q1,,-4.761965,0.002396944,,4.181529,0.00241423,,"11,018","5,832",11.018,5.832,0,4.450552469,3.761685511
2000q2,,4.0359459,0.001649078,,18.8754038,0.035318693,,"12,878","5,570",12.878,5.57,0,4.468653122,3.636642071
2000q3,,-5.1622065,0.002612327,,-4.9607391,0.003231023,,"12,190","13,817",12.19,13.817,0,4.477087958,3.451785152
2000q4,,0.2918648,2.88E-05,,-14.437249,0.021204782,,"12,463","11,881",12.463,11.881,0,4.484139495,3.641304629
2001q1,,-6.3155145,0.003924709,,-1.3185348,0.000675788,,"13,424","22,325",13.424,22.325,0,4.476606851,3.77800085
2001q2,,4.8845598,0.002447969,,1.70E-14,0.000556519,,"13,420","13,179",13.42,13.179,0,4.467769603,3.758203488
2001q3,,7.9872131,0.006295455,,-11.7783036,0.014569141,,"13,657","25,156",13.657,25.156,0,4.460467753,4.832108546
2001q4,,-5.8303027,0.003326289,,-16.0713694,0.02625499,,"17,053","23,448",17.053,23.448,0,4.45290098,5.476022139
2002q1,,8.6227462,0.007272347,,27.2410746,0.072310469,,"17,898","22,597",17.898,22.597,0,4.464498697,4.80269066
2002q2,,5.5184191,0.003009126,,2.1887666,0.000990496,,"12,717","17,938",12.717,17.938,0,4.480226235,5.026809487
2002q3,,1.6194681,0.000340869,,13.2644475,0.01735037,,"10,475","14,136",10.475,14.136,0,4.490102485,5.238431096
2002q4,,7.0083821,0.004810426,,2.0065398,0.000762252,,"15,357","27,833",15.357,27.833,0,4.495510888,5.446827092
2003q1,,-3.6068999,0.001383452,,-0.224539,0.001585533,,"15,815","25,719",15.815,25.719,0,4.505537089,6.141225646
2003q2,,3.2606794,0.00112621,,-3.2308243,0.00186911,,"22,181","34,455",22.181,34.455,4.4,4.50334556,5.124269456
2003q3,,11.4566561,0.012826399,,-3.2358738,0.001365442,,"14,339","23,886",14.339,23.886,1.29,4.515561803,4.503279012
2003q4,,7.0400817,0.004872035,,10.7721549,0.011670334,,"13,305","12,058",13.305,12.058,0.64,4.535128801,4.507848464
2004q1,,1.7619507,0.000379391,,9.5002535,0.009142758,,"12,827","16,122",12.827,16.122,0.1,4.548073206,4.621066371
2004q2,,-6.8116625,0.004613119,,3.220314,0.001558991,,"14,037","9,975",14.037,9.975,0.26,4.560693082,4.781632512
2004q3,,4.9054812,0.002392838,,29.4430647,0.084389079,,"14,327","14,398",14.327,14.398,0.26,4.56984248,4.806650615
2004q4,,4.6760544,0.002179442,,-13.36467,0.018015313,,"13,995","13,203",13.995,13.203,0.09,4.579353108,4.413952001
2005q1,,-1.8770102,0.000382216,,24.3416367,0.058005824,,"14,117","11,538",14.117,11.538,0,4.59112197,4.193491453
2005q2,,2.2207718,0.000515538,,2.3585156,0.001051017,,"12,877","11,867",12.877,11.867,0.14,4.599886385,3.988251402
2005q3,,7.9567437,0.006189074,,15.6292629,0.024083439,,"15,712","20,194",15.712,20.194,0,4.606382884,4.478185929
2005q4,,8.0546406,0.006429911,,-8.0974522,0.006673237,,"14,919","12,166",14.919,12.166,0,4.623060201,4.130082473
2006q1,,12.61946,0.015612278,,8.1578478,0.006849543,,"13,605","11,553",13.605,11.553,0,4.636547399,4.240959326
2006q2,,5.2709815,0.003038807,,10.9818489,0.012033719,,"16,080","8,235",16.08,8.235,0,4.651199718,4.365340285
2006q3,,-2.3417957,0.000748545,,-16.170779,0.025557429,,"13,974","11,855",13.974,11.855,0,4.662751751,4.902100023
2006q4,,5.3127081,0.002866634,,-3.3134344,0.001394289,,"12,467","9,051",12.467,9.051,0,4.679219275,4.329568816
2007q1,,4.6074003,0.002175273,,8.0333418,0.006775639,,"13,710","13,358",13.71,13.358,0.24,4.696812435,4.355840739
2007q2,,-1.7222096,0.000343946,,6.644185,0.004527013,,"11,731","18,460",11.731,18.46,0,4.709807941,4.364458141
2007q3,,13.295475,0.017193176,,14.7132251,0.021184171,,"14,483","21,868",14.483,21.868,0,4.721378946,4.343968543
2007q4,,11.5297525,0.013039766,,16.1507885,0.025682369,,"14,526","13,844",14.526,13.844,0,4.733271362,4.50025208
2008q1,,11.2947396,0.012552959,,5.6625587,0.003563707,,"12,746","13,177",12.746,13.177,0,4.746144147,4.229301836
2008q2,,-0.3433846,0.000237187,,32.0903858,0.100229411,,"13,257","18,019",13.257,18.019,0,4.741506848,4.046567207
2008q3,,-5.0484597,0.002828945,,-32.9210868,0.106601249,,"12,943","14,048",12.943,14.048,0,4.724230036,4.378892555
2008q4,,-1.6759216,0.001021598,,-81.4411941,0.646163982,,"13,842","13,245",13.842,13.245,0,4.669970235,4.138386111
2009q1,,5.2298767,0.002988481,,10.7063101,0.013907913,,"14,533","21,794",14.533,21.794,0,4.614034779,4.072212285
2009q2,,1.9449563,0.000496245,,34.1123541,0.11350995,,"13,059","18,972",13.059,18.972,0.07,4.622442491,4.028370138
2009q3,,6.3534804,0.00400071,,0.9124671,0.000715046,,"14,066","14,507",14.066,14.507,0,4.648851449,4.095954558
2009q4,,8.8090332,0.007673919,,11.9327243,0.014110518,,"13,743","18,952",13.743,18.952,0,4.672050338,4.221942249
2010q1,,2.5421247,0.000744783,,4.9875234,0.002698441,,"14,421","19,712",14.421,19.712,0,4.701458978,4.207842133
2010q2,,10.9029258,0.011618655,,-9.8923651,0.010031783,,"15,644","21,449",15.644,21.449,0,4.72021466,4.061891535
2010q3,,4.9402441,0.002432,,5.607744,0.003341262,,"16,127","19,653",16.127,19.653,0,4.729640148,4.003570725
2010q4,,7.2658679,0.005237054,,13.3625197,0.017529524,,"14,742","14,902",14.742,14.902,0,4.74494923,4.300324732
2011q1,,2.3555313,0.000601446,,15.0203306,0.022216518,,"16,076","13,398",16.076,13.398,0,4.766330243,4.431757226
2011q2,,4.5176643,0.002046128,,-10.8200132,0.011835372,,"16,742","14,121",16.742,14.121,0,4.765828502,4.175908771
2011q3,,7.3301081,0.00554497,,-18.8468427,0.035007415,,"19,622","20,228",19.622,20.228,0,4.774882018,3.750057417
2011q4,,-5.650503,0.003298061,,22.4839819,0.049356988,,"18,219","19,437",18.219,19.437,0,4.773799997,3.957639078
2012q1,,8.2401375,0.00673604,,4.1619006,0.001852204,,"19,114","18,630",19.114,18.63,0,4.781671101,4.229330312
2012q2,,-3.9256808,0.001634656,,-19.1898474,0.036031466,,"25,315","36,828",25.315,36.828,0,4.774685135,3.954171042
2012q3,,10.5297953,0.010827255,,8.0621453,0.006554967,,"23,765","25,945",23.765,25.945,0,4.771939898,4.0107717
2012q4,,-6.9053203,0.004674967,,-0.3804146,0.000268806,,"22,171","38,752",22.171,38.752,0,4.773856133,4.070913017
2013q1,,-3.636988,0.001328473,,5.7243108,0.00324158,,"23,274","31,599",23.274,31.599,0,4.780321693,4.316856085
2013q2,,-29.3307996,0.083733955,,-0.9090972,0.000253141,,"21,872","14,114",21.872,14.114,0,4.784933519,4.349632309
2013q3,,10.6911323,0.011281432,,6.0404834,0.003702622,,"21,941","15,803",21.941,15.803,0,4.792153913,4.551033955
2013q4,,-9.647935,0.009168325,,-4.1795342,0.001799227,,"23,593","18,492",23.593,18.492,0,4.797014613,4.115010101
2014q1,,6.9972048,0.00482464,,3.4047546,0.001242622,,"21,355","19,537",21.355,19.537,0,4.809735099,4.479756618
2014q2,,1.7800067,0.000358165,,4.3351038,0.001891069,,"20,741","20,086",20.741,20.086,0,4.813552487,4.516178891
2014q3,,-7.7858782,0.005922855,,-15.1373358,0.022459549,,"18,591","14,211",18.591,14.211,0.11,4.812719852,5.246374586
2014q4,,-0.8668784,0.00015365,,-53.3979258,0.276862582,,"19,160","17,252",19.16,17.252,0.5,4.814955535,4.679592755
2015q1,,-1.5879982,0.000326769,,-11.339604,0.013692134,,"21,909","29,838",21.909,29.838,0.63,4.822491026,4.743648498
2015q2,,-1.3571026,0.000238991,,22.0289524,0.047511195,,"22,377","25,361",22.377,25.361,0.42,4.820673739,4.485426952
2015q3,,-4.99009405,0.002507201,,-27.7645187,0.075736215,,"22,772","21,280",22.772,21.28,0.44,4.822796687,4.494272596
2015q4,,-4.96882318,0.002473995,,-19.3569667,0.036935855,,"27,336","18,518",27.336,18.518,0.07,4.823241157,5.071877113
2016q1,,15.44201842,0.023279673,,-0.5130293,0.001996953,,"24,089","22,826",24.089,22.826,0.07,4.830089196,4.695828382
2016q2,,6.5548521,0.004284349,,26.7515275,0.07005761,,"22,925","18,513",22.925,18.513,0.2,4.83436433,4.567216268
2016q3,,0.1286269,4.58E-05,,-1.1459652,0.000752825,,"33,864","30,182",33.864,30.182,0.2,4.835585133,4.674156742
2016q4,,-14.333353,0.019996121,,11.899307,0.014167486,,"30,551","32,031",30.551,32.031,0,4.843258163,4.628366695
2017q1,,8.2864851,0.00672692,,-6.1578565,0.003920988,,"32,886","29,910",32.886,29.91,0.04,4.855163512,4.823787502
2017q2,,-0.2090704,5.07E-05,,-9.3689017,0.008796953,,"22,193","16,514",22.193,16.514,0.28,4.863070412,5.060499946
2017q3,,3.23145206,0.001054149,,11.5801258,0.013227307,,"18,575","16,326",18.575,16.326,0,4.867480557,4.990848143
2017q4,,0.61380863,6.18E-05,,15.7104647,0.024069428,,"23,727","28,397",23.727,28.397,0.08,4.878471719,4.850988156
2018q1,,2.5164813,0.000647123,,7.0403278,0.004992031,,"19,051","13,622",19.051,13.622,0.07,4.88746714,5.052862424
2018q2,,-5.70384563,0.003182698,,13.3435041,0.017642781,,"18,437","25,653",18.437,25.653,0,4.889762194,5.328017232
2018q3,,-5.18616508,0.002633322,,-1.3171485,0.000480467,,"20,484","28,711",20.484,28.711,0,4.891779955,5.18840463
2018q4,,7.43967003,0.005401953,,-48.2658544,0.226011024,,"21,725","26,443",21.725,26.443,0,4.893058711,5.102271561
2019q1,,1.2741007,0.000186523,,28.7515946,0.080256743,,"29,708","36,588",29.708,36.588,0,4.897639409,5.056864941
2019q2,,8.40607068,0.006898604,,-3.3620871,0.001504458,,"23,832","40,489",23.832,40.489,0.13,4.896884215,5.237216248
2019q3,,5.2736542,0.002779869,,-7.3236029,0.006130568,,"25,417","32,801",25.417,32.801,0.06,4.892407008,5.363887186
2019q4,,1.9666644,0.00041659,,12.2516991,0.014758133,,"27,790","52,716",27.79,52.716,0.08,4.892898298,5.015936807
2020q1,,6.0329452,0.003752779,,-109.2253744,1.163673364,,"27,166","55,685",27.166,55.685,13.46,4.853373979,5.274259109
2020q2,,9.4292653,0.008738272,,64.9548297,0.425840148,,"24,050","28,914",24.05,28.914,15.92,4.785250327,4.636927585
2020q3,,6.5029749,0.004257663,,1.9667805,0.000785283,,"33,481","27,498",33.481,27.498,24.11,4.860890239,4.77659303
2020q4,,0.037091,0.000114699,,18.8337548,0.034972684,,"24,512","22,320",24.512,22.32,15.43,4.895207949,4.718641099
